player_id,link,name,position,career_begin,career_end,active,scraped
4538,/players/C/ClemCh20.htm,Chase Clements,T,1925,1925,False,True
4539,/players/C/ClemCh21.htm,Chuck Clements,QB,1997,1997,False,True
4540,/players/C/ClemCh00.htm,Chunky Clements,DT,2017,2017,False,True
4541,/players/C/ClemNa99.htm,Nate Clements,DB,2001,2012,False,True
4542,/players/C/ClemTo20.htm,Tom Clements,QB,1980,1980,False,True
4543,/players/C/ClemVi00.htm,Vince Clements,RB,1972,1973,False,True
4544,/players/C/ClemT.00.htm,T.J. Clemmings,OT,2015,2018,False,True
4545,/players/C/ClemCh22.htm,Charlie Clemons,LB,1997,2003,False,True
4546,/players/C/ClemCh23.htm,Chris Clemons,OLB,2004,2015,False,True
4547,/players/C/ClemCh97.htm,Chris Clemons,DB,2009,2015,False,True
4548,/players/C/ClemCr20.htm,Craig Clemons,DB,1972,1977,False,True
4549,/players/C/ClemDu20.htm,Duane Clemons,DE,1996,2005,False,True
4550,/players/C/ClemMi20.htm,Michael Clemons,RB,1987,1987,False,True
4551,/players/C/ClemMi03.htm,Micheal Clemons,DT,2022,2024,True,True
4552,/players/C/ClemNi20.htm,Nic Clemons,DE,2005,2008,False,True
4553,/players/C/ClemRa20.htm,Ray Clemons,G,1939,1939,False,True
4554,/players/C/ClemRa21.htm,Ray Clemons,G,1947,1947,False,True
4555,/players/C/ClemTo00.htm,Toney Clemons,WR,2012,2012,False,True
4556,/players/C/ClemTo21.htm,Topper Clemons,RB,1987,1987,False,True
4557,/players/C/clendmik01.htm,Mike Clendenen,K,1987,1987,False,True
4558,/players/C/ClevAi20.htm,Ainer Cleve,B-E,1921,1924,False,True
4559,/players/C/ClevAs00.htm,Asante Cleveland,TE,2014,2016,False,True
4560,/players/C/ClevBe00.htm,Ben Cleveland,G,2021,2024,True,True
4561,/players/C/ClevEz00.htm,Ezra Cleveland,G,2020,2024,True,True
4562,/players/C/ClevGr20.htm,Greg Cleveland,NT,1987,1987,False,True
4563,/players/C/ClevTy00.htm,Tyrie Cleveland,WR,2020,2022,True,True
4564,/players/C/ClifSe00.htm,Sean Clifford,QB,2023,2023,True,True
4565,/players/C/ClifCh20.htm,Chad Clifton,T,2000,2011,False,True
4566,/players/C/ClifGr20.htm,Gregory Clifton,WR,1993,1993,False,True
4567,/players/C/ClifKy20.htm,Kyle Clifton,LB,1984,1996,False,True
4568,/players/C/ClimBe20.htm,Ben Clime,G-E-WB,1920,1921,False,True
4569,/players/C/ClinDo20.htm,Doug Cline,LB-FB,1960,1966,False,True
4570,/players/C/ClinJa20.htm,Jackie Cline,DE-NT,1987,1990,False,True
4571,/players/C/ClinKa00.htm,Kameron Cline,DT,2020,2024,True,True
4572,/players/C/ClinOl20.htm,Ollie Cline,FB,1948,1953,False,True
4573,/players/C/ClinTo20.htm,Tony Cline,DE,1970,1977,False,True
4574,/players/C/ClinTo00.htm,Tony Cline,TE,1995,1999,False,True
4575,/players/C/ClinDe20.htm,Dextor Clinkscale,DB,1980,1986,False,True
4576,/players/C/ClinJo20.htm,Joey Clinkscales,WR,1987,1988,False,True
4577,/players/C/ClinCh20.htm,Charles Clinton,DB,1987,1987,False,True
4578,/players/C/ClinHa00.htm,Ha Ha Clinton-Dix,FS,2014,2021,False,True
4579,/players/C/ClohCo00.htm,Colin Cloherty,TE,2009,2012,False,True
4580,/players/C/ClouJa20.htm,Jack Cloud,LB-FB,1950,1953,False,True
4581,/players/C/ClouMi00.htm,Mike Cloud,RB,1999,2005,False,True
4582,/players/C/ClouDa20.htm,Dave Cloutier,DB,1964,1964,False,True
4583,/players/C/ClowHe20.htm,Herbert Clow,FB,1924,1924,False,True
4584,/players/C/ClowJo20.htm,John Clowes,T-G-DT,1948,1951,False,True
4585,/players/C/ClowDa00.htm,David Clowney,WR,2008,2010,False,True
4586,/players/C/ClowJa00.htm,Jadeveon Clowney,DE,2014,2024,True,True
4587,/players/C/ClunDo00.htm,Don Clune,WR,1974,1976,False,True
4588,/players/C/ClutTy00.htm,Tyler Clutts,FB,2011,2015,False,True
4589,/players/C/CoadRi20.htm,Rich Coady,C-TE,1970,1974,False,True
4590,/players/C/CoadRi21.htm,Rich Coady,DB,1999,2004,False,True
4591,/players/C/CoakJo20.htm,John Coaker,T-G,1924,1924,False,True
4592,/players/C/CoakDe00.htm,Dexter Coakley,LB,1997,2006,False,True
4593,/players/C/CoanBe00.htm,Bert Coan,HB,1962,1968,False,True
4594,/players/C/CoatBe00.htm,Ben Coates,TE,1991,2000,False,True
4595,/players/C/CoatRa20.htm,Ray Coates,HB-DB,1948,1949,False,True
4596,/players/C/CoatSa00.htm,Sammie Coates,WR,2015,2018,False,True
4597,/players/C/CoatSh20.htm,Sherrod Coates,LB,2003,2004,False,True
4598,/players/C/CoatJo01.htm,Josiah Coatney,DT,2020,2020,False,True
4599,/players/C/CoatDa00.htm,Daniel Coats,TE,2007,2010,False,True
4600,/players/C/CobbAl20.htm,Alf Cobb,G-T,1920,1925,False,True
4601,/players/C/CobbDa00.htm,David Cobb,RB,2015,2015,False,True
4602,/players/C/CobbDe00.htm,DeAndra Cobb,RB,2005,2005,False,True
4603,/players/C/CobbGa20.htm,Garry Cobb,LB,1979,1989,False,True
4604,/players/C/CobbMa20.htm,Marvin Cobb,DB,1975,1980,False,True
4605,/players/C/CobbMi00.htm,Mike Cobb,TE,1977,1981,False,True
4606,/players/C/CobbOm00.htm,Omari Cobb,LB,2020,2020,False,True
4607,/players/C/CobbRa00.htm,Randall Cobb,WR,2011,2023,True,True
4608,/players/C/CobbRe00.htm,Reggie Cobb,RB,1990,1996,False,True
4609,/players/C/CobbRo20.htm,Robert Cobb,DE,1981,1984,False,True
4610,/players/C/CobbTo20.htm,Tom Cobb,T-G,1926,1931,False,True
4611,/players/C/CobbTr20.htm,Trevor Cobb,RB,1994,1994,False,True
4612,/players/C/CobbLy20.htm,Lyron Cobbins,LB,1997,1997,False,True
4613,/players/C/CobbEr20.htm,Eric Cobble,RB,1987,1987,False,True
4614,/players/C/CobbCe00.htm,Cedric Cobbs,RB,2004,2006,False,True
4615,/players/C/CobbDu20.htm,Duffy Cobbs,DB,1987,1987,False,True
4616,/players/C/CobbPa00.htm,Patrick Cobbs,RB,2006,2010,False,True
4617,/players/C/CobbR.20.htm,R.J. Cobbs,DB,2006,2006,False,True
4618,/players/C/CoboAv00.htm,Avon Cobourne,RB,2003,2003,False,True
4619,/players/C/CobuKe00.htm,Keondre Coburn,DT,2023,2024,True,True
4620,/players/C/CochCo00.htm,Colin Cochart,TE,2011,2011,False,True
4621,/players/C/CochAn20.htm,Antonio Cochran,DE,1999,2005,False,True
4622,/players/C/CochDe00.htm,Devin Cochran,T,2024,2024,True,True
4623,/players/C/CochEa20.htm,Earl Cochran,DE,2006,2008,False,True
4624,/players/C/CochLe20.htm,Leon Cochran,FB,1949,1949,False,True
4625,/players/C/CochMa20.htm,Mark Cochran,T,1987,1987,False,True
4626,/players/C/CochMo20.htm,Moose Cochran,E,1922,1922,False,True
4627,/players/C/CochRe20.htm,Red Cochran,CB-FB-HB,1947,1949,False,True
4628,/players/C/CochJa00.htm,Jack Cochrane,LB,2022,2024,True,True
4629,/players/C/CockGe20.htm,Gene Cockrell,T-DE,1960,1962,False,True
4630,/players/C/CockRo00.htm,Ross Cockrell,CB,2014,2021,False,True
4631,/players/C/cockrdon01.htm,Don Cockroft,K,1968,1980,False,True
4632,/players/C/CocoJa00.htm,Jack Coco,LS,2022,2022,False,True
4633,/players/C/CocoJo20.htm,Joe Cocozzo,G,1993,1997,False,True
4634,/players/C/CocrSh20.htm,Sherman Cocroft,DB,1985,1989,False,True
4635,/players/C/CodeRo20.htm,Ron Coder,G-T,1976,1980,False,True
4636,/players/C/CodiNa20.htm,Nakia Codie,DB,2000,2000,False,True
4637,/players/C/CodrBr00.htm,Brandon Codrington,CB,2024,2024,True,True
4638,/players/C/CodyBi20.htm,Bill Cody,OLB,1966,1972,False,True
4639,/players/C/CodyDa20.htm,Dan Cody,LB,2006,2006,False,True
4640,/players/C/CodyEd20.htm,Ed Cody,FB,1947,1950,False,True
4641,/players/C/CodyMa00.htm,Mac Cody,WR,1999,2000,False,True
4642,/players/C/CodySh20.htm,Shaun Cody,DT,2005,2012,False,True
4643,/players/C/CodyTa20.htm,Tay Cody,DB,2001,2003,False,True
4644,/players/C/CodyTe99.htm,Terrence Cody,DT,2010,2014,False,True
4645,/players/C/CoexMi99.htm,Michael Coe,DB,2007,2012,False,True
4646,/players/C/CoexRo00.htm,Rodney Coe,DT,2017,2017,False,True
4647,/players/C/CofaSt20.htm,Stan Cofall,WB-TB,1920,1920,False,True
4648,/players/C/CofeJo20.htm,Joe Cofer,DB,1987,1987,False,True
4649,/players/C/CofeMi00.htm,Mike Cofer,LB-DE,1983,1992,False,True
4650,/players/C/cofermik01.htm,Mike Cofer,K,1987,1995,False,True
4651,/players/C/CoffGl00.htm,Glen Coffee,RB,2009,2009,False,True
4652,/players/C/CoffPa20.htm,Pat Coffee,TB,1937,1938,False,True
4653,/players/C/CoffDo20.htm,Donald Coffey,WR,1963,1963,False,True
4654,/players/C/CoffJu00.htm,Junior Coffey,RB,1965,1971,False,True
4655,/players/C/CoffKe20.htm,Ken Coffey,DB,1983,1986,False,True
4656,/players/C/CoffWa20.htm,Wayne Coffey,WR,1987,1987,False,True
4657,/players/C/CoffRa20.htm,Randy Coffield,LB,1976,1979,False,True
4658,/players/C/CoffCh00.htm,Chase Coffman,TE,2010,2016,False,True
4659,/players/C/CoffPa00.htm,Paul Coffman,TE,1978,1988,False,True
4660,/players/C/CofiBa20.htm,Barry Cofield,DT,2006,2015,False,True
4661,/players/C/CofiTi20.htm,Tim Cofield,LB,1986,1989,False,True
4662,/players/C/CogdGa00.htm,Gail Cogdill,SE-WR,1960,1970,False,True
4663,/players/C/CoghGe20.htm,George Coghill,DB,1998,2001,False,True
4664,/players/C/CoheAb20.htm,Abe Cohen,G,1960,1960,False,True
4665,/players/C/CoheDu20.htm,Dustin Cohen,LB,2000,2001,False,True
4666,/players/C/CoheJa00.htm,Javion Cohen,OL,2024,2024,True,True
4667,/players/C/CoheJo00.htm,Joe Cohen,DT,2009,2009,False,True
4668,/players/C/CoheLa99.htm,Landon Cohen,DT,2008,2014,False,True
4669,/players/C/CoheTa00.htm,Tarik Cohen,RB,2017,2020,True,True
4670,/players/C/CoiaAn00.htm,Angelo Coia,SE-WR,1960,1966,False,True
4671,/players/C/CokeWi20.htm,Will Cokeley,LB,1987,1987,False,True
4672,/players/C/CokeJa01.htm,Jalen Coker,WR,2024,2024,True,True
4673,/players/C/ColaJa20.htm,Jack Colahan,T,1928,1928,False,True
4674,/players/C/ColaSt20.htm,Steve Colavito,LB,1975,1975,False,True
4675,/players/C/ColbAd00.htm,Adrian Colbert,SS,2017,2024,True,True
4676,/players/C/ColbDa20.htm,Danny Colbert,DB,1974,1976,False,True
4677,/players/C/ColbDa21.htm,Darrell Colbert,WR,1987,1988,False,True
4678,/players/C/ColbKe00.htm,Keary Colbert,WR,2004,2011,False,True
4679,/players/C/ColbLe20.htm,Lewis Colbert,P,1986,1989,False,True
4680,/players/C/ColbRo20.htm,Rondy Colbert,DB,1975,1977,False,True
4681,/players/C/ColcDa20.htm,Daniel Colchico,DE,1960,1969,False,True
4682,/players/C/ColcJi00.htm,Jim Colclough,E,1960,1968,False,True
4683,/players/C/ColcRi20.htm,Ricardo Colclough,DB,2004,2009,False,True
4684,/players/C/ColeAJ01.htm,AJ Cole III,P,2019,2024,True,True
4685,/players/C/ColeAu00.htm,Audie Cole,ILB,2012,2016,False,True
4686,/players/C/ColeCh00.htm,Chris Cole,WR,2000,2003,False,True
4687,/players/C/ColeCo20.htm,Colin Cole,DT,2004,2015,False,True
4688,/players/C/ColeDy00.htm,Dylan Cole,OLB,2017,2023,True,True
4689,/players/C/ColeEd20.htm,Eddie Cole,LB,1979,1980,False,True
4690,/players/C/ColeEm20.htm,Emerson Cole,FB-DB-LB,1950,1952,False,True
4691,/players/C/ColeFr20.htm,Fred Cole,G,1960,1960,False,True
4692,/players/C/ColeJo20.htm,John Cole,FB,1938,1940,False,True
4693,/players/C/ColeJu00.htm,Justin Cole,LB,2011,2012,False,True
4694,/players/C/ColeKe00.htm,Keelan Cole,WR,2017,2022,True,True
4695,/players/C/ColeLa20.htm,Larry Cole,DE-DT,1968,1980,False,True
4696,/players/C/ColeLe20.htm,Lee Cole,DB,1996,1996,False,True
4697,/players/C/ColeLi01.htm,Linzy Cole,WR,1970,1972,False,True
4698,/players/C/ColeMa01.htm,Marquice Cole,DB,2009,2013,False,True
4699,/players/C/ColeMa02.htm,Mason Cole,C,2018,2023,True,True
4700,/players/C/ColeMa03.htm,Matt Cole,WR,2020,2021,False,True
4701,/players/C/ColeMy00.htm,Myles Cole,OLB,2024,2024,True,True
4702,/players/C/ColeNi20.htm,Nick Cole,C,2006,2010,False,True
4703,/players/C/ColePe20.htm,Pete Cole,G-T,1937,1940,False,True
4704,/players/C/ColeRo01.htm,Robin Cole,LB-DE,1977,1988,False,True
4705,/players/C/ColeTe00.htm,Terry Cole,RB,1968,1971,False,True
4706,/players/C/ColeTr20.htm,Trent Cole,DE-LB,2005,2016,False,True
4707,/players/C/ColeTo20.htm,Tom Colella,HB-TB,1942,1949,False,True
4708,/players/C/ColeAl20.htm,Al Coleman,DB,1967,1973,False,True
4709,/players/C/ColeAl21.htm,Alonzo Coleman,RB,2008,2008,False,True
4710,/players/C/ColeAn00.htm,Andre Coleman,WR,1994,1998,False,True
4711,/players/C/ColeAn21.htm,Andre Coleman,TE,2009,2009,False,True
4712,/players/C/ColeAn20.htm,Anthony Coleman,DB,1987,1987,False,True
4713,/players/C/ColeAn01.htm,Antonio Coleman,DE,2010,2011,False,True
4714,/players/C/ColeBe20.htm,Ben Coleman,G-T,1993,2001,False,True
4715,/players/C/ColeBr00.htm,Brandon Coleman,WR,2015,2017,False,True
4716,/players/C/ColeBr02.htm,Brandon Coleman,OL,2024,2024,True,True
4717,/players/C/ColeCh20.htm,Charles Coleman,TE,1987,1987,False,True
4718,/players/C/ColeCh01.htm,Chris Coleman,WR,2000,2001,False,True
4719,/players/C/ColeCl00.htm,Clarence Coleman,WR,2003,2003,False,True
4720,/players/C/ColeCo00.htm,Corey Coleman,WR,2016,2018,False,True
4721,/players/C/ColeCo21.htm,Cosey Coleman,G,2000,2006,False,True
4722,/players/C/ColeDa20.htm,Dan Coleman,DE,1987,1987,False,True
4723,/players/C/ColeDa00.htm,Davon Coleman,DT,2014,2015,False,True
4724,/players/C/ColeDe01.htm,Deandre Coleman,DT,2014,2017,False,True
4725,/players/C/ColeDe20.htm,Dennis Coleman,LB,1971,1971,False,True
4726,/players/C/ColeDe00.htm,Derrick Coleman,RB,2013,2018,False,True
4727,/players/C/ColeDJ00.htm,DJ Coleman,OLB,2024,2024,True,True
4728,/players/C/ColeDo20.htm,Don Coleman,LB,1974,1975,False,True
4729,/players/C/ColeDr20.htm,Drew Coleman,DB,2006,2011,False,True
4730,/players/C/ColeEr20.htm,Eric Coleman,DB,1989,1990,False,True
4731,/players/C/ColeEr21.htm,Erik Coleman,DB,2004,2012,False,True
4732,/players/C/ColeFr21.htm,Fred Coleman,TE,1976,1976,False,True
4733,/players/C/ColeFr00.htm,Fred Coleman,WR,2001,2002,False,True
4734,/players/C/ColeGr20.htm,Greg Coleman,P,1977,1988,False,True
4735,/players/C/ColeHe20.htm,Herb Coleman,C-G,1946,1948,False,True
4736,/players/C/ColeJu01.htm,Justin Coleman,CB,2015,2022,False,True
4737,/players/C/ColeKa00.htm,KaRon Coleman,RB,2000,2002,False,True
4738,/players/C/ColeKe20.htm,Kenyon Coleman,DE,2002,2012,False,True
4739,/players/C/ColeKe21.htm,Keo Coleman,LB,1992,1993,False,True
4740,/players/C/ColeKe02.htm,Keon Coleman,WR,2024,2024,True,True
4741,/players/C/ColeKu99.htm,Kurt Coleman,LB,2010,2019,False,True
4742,/players/C/ColeLa03.htm,Larnel Coleman,T,2022,2022,False,True
4743,/players/C/ColeLa02.htm,Lavon Coleman,RB,2018,2018,False,True
4744,/players/C/ColeLe21.htm,Leonard Coleman,DB,1985,1989,False,True
4745,/players/C/ColeLi00.htm,Lincoln Coleman,FB,1993,1994,False,True
4746,/players/C/ColeMa00.htm,Marco Coleman,DE-LB,1992,2005,False,True
4747,/players/C/ColeMa20.htm,Marcus Coleman,DB,1996,2006,False,True
4748,/players/C/ColeMo20.htm,Monte Coleman,LB,1979,1994,False,True
4749,/players/C/ColePa00.htm,Pat Coleman,WR,1990,1994,False,True
4750,/players/C/ColeRa20.htm,Ralph Coleman,LB,1972,1972,False,True
4751,/players/C/ColeRo99.htm,Roderick Coleman,DT,1999,2007,False,True
4752,/players/C/ColeRo00.htm,Ronnie Coleman,RB,1974,1981,False,True
4753,/players/C/ColeSh00.htm,Shon Coleman,OT,2016,2017,False,True
4754,/players/C/ColeSi20.htm,Sidney Coleman,LB,1988,1992,False,True
4755,/players/C/ColeSt20.htm,Steve Coleman,DE,1974,1974,False,True
4756,/players/C/ColeTe01.htm,Tevin Coleman,RB,2015,2022,False,True
4757,/players/C/ColeTr21.htm,Travis Coleman,DB,2002,2002,False,True
4758,/players/C/ColeXa00.htm,Xavier Coleman,CB,2017,2017,False,True
4759,/players/C/ColeLa00.htm,Laveranues Coles,WR,2000,2009,False,True
4760,/players/C/ColeJa20.htm,James Coley,TE,1990,1991,False,True
4761,/players/C/ColeKe22.htm,Kevis Coley,LB,2008,2008,False,True
4762,/players/C/ColeSt00.htm,Stacy Coley,WR,2017,2018,False,True
4763,/players/C/ColeTr01.htm,Trevon Coley,DL,2017,2020,False,True
4764,/players/C/ColhJa20.htm,Jake Colhouer,G,1946,1949,False,True
4765,/players/C/ColiSt20.htm,Stalin Colinet,DT-DE,1997,2002,False,True
4766,/players/C/CollDa20.htm,Daryn Colledge,T,2006,2014,False,True
4767,/players/C/CollEl00.htm,Elmer Collett,G,1967,1977,False,True
4768,/players/C/CollAu00.htm,Austin Collie,WR,2009,2013,False,True
4769,/players/C/CollBr20.htm,Bruce Collie,G-T,1985,1991,False,True
4770,/players/C/CollBo20.htm,Bobby Collier,T-DT,1951,1951,False,True
4771,/players/C/CollCh01.htm,Chris Collier,RB,2024,2024,True,True
4772,/players/C/CollFl20.htm,Floyd Collier,T,1948,1948,False,True
4773,/players/C/CollJi00.htm,Jim Collier,TE,1962,1963,False,True
4774,/players/C/CollLJ00.htm,L.J. Collier,DL,2019,2024,True,True
4775,/players/C/CollMi00.htm,Mike Collier,RB,1975,1979,False,True
4776,/players/C/CollRe20.htm,Reggie Collier,QB,1986,1987,False,True
4777,/players/C/CollRi20.htm,Richard Collier,T,2006,2007,False,True
4778,/players/C/CollSt20.htm,Steve Collier,T,1987,1987,False,True
4779,/players/C/CollTi20.htm,Tim Collier,DB,1976,1983,False,True
4780,/players/C/CollAl00.htm,Alex Collins,RB,2016,2021,False,True
4781,/players/C/CollAn20.htm,Andre Collins,LB,1990,1999,False,True
4782,/players/C/CollAn21.htm,Anthony Collins,T,2008,2014,False,True
4783,/players/C/CollAv00.htm,Aviante Collins,OG,2017,2023,True,True
4784,/players/C/CollBi20.htm,Bill Collins,E,1922,1922,False,True
4785,/players/C/CollBi21.htm,Bill Collins,G,1947,1947,False,True
4786,/players/C/CollBo00.htm,Bobby Collins,TE,1999,2001,False,True
4787,/players/C/CollBr21.htm,Brett Collins,LB,1992,1994,False,True
4788,/players/C/CollCa20.htm,Calvin Collins,G-C,1997,2001,False,True
4789,/players/C/CollCa00.htm,Cameron Collins,LB,2012,2012,False,True
4790,/players/C/CollCe00.htm,Cecil Collins,RB,1999,1999,False,True
4791,/players/C/CollCl20.htm,Clarence Collins,WR,1987,1987,False,True
4792,/players/C/CollDw00.htm,Dwight Collins,WR,1984,1984,False,True
4793,/players/C/CollFa20.htm,Fabray Collins,LB,1987,1987,False,True
4794,/players/C/CollGa00.htm,Gary Collins,FL-WR-P,1962,1971,False,True
4795,/players/C/CollGe20.htm,George Collins,T-G,1978,1982,False,True
4796,/players/C/CollGe21.htm,Gerald Collins,LB,1995,1995,False,True
4797,/players/C/CollGl20.htm,Glen Collins,DE,1982,1987,False,True
4798,/players/C/CollGr20.htm,Greg Collins,LB,1975,1977,False,True
4799,/players/C/CollHa20.htm,Harry Collins,G,1924,1924,False,True
4800,/players/C/CollJa02.htm,Jalen Collins,CB,2015,2016,False,True
4801,/players/C/CollJa00.htm,Jamie Collins,OLB,2013,2022,False,True
4802,/players/C/CollJa20.htm,Javier Collins,T,2002,2003,False,True
4803,/players/C/CollJe01.htm,Jed Collins,FB,2011,2014,False,True
4804,/players/C/CollJe20.htm,Jerald Collins,LB,1969,1971,False,True
4805,/players/C/CollJe00.htm,Jerome Collins,TE,2005,2005,False,True
4806,/players/C/CollJi01.htm,Jim Collins,LB,1981,1989,False,True
4807,/players/C/CollKe00.htm,Kerry Collins,QB,1995,2011,False,True
4808,/players/C/CollKi20.htm,Kirk Collins,DB,1981,1983,False,True
4809,/players/C/CollLa01.htm,La'el Collins,OT,2015,2022,False,True
4810,/players/C/CollLa00.htm,Landon Collins,SS,2015,2022,False,True
4811,/players/C/CollLa20.htm,Larry Collins,RB,1978,1980,False,True
4812,/players/C/CollMa00.htm,Maliek Collins,DT,2016,2024,True,True
4813,/players/C/CollMa20.htm,Mark Collins,DB,1986,1998,False,True
4814,/players/C/CollMo20.htm,Mo Collins,G-T,1998,2003,False,True
4815,/players/C/CollNa20.htm,Nate Collins,DT,2010,2013,False,True
4816,/players/C/CollNi20.htm,Nick Collins,DB,2005,2011,False,True
4817,/players/C/CollNi00.htm,Nico Collins,WR,2021,2024,True,True
4818,/players/C/CollPa20.htm,Patrick Collins,RB,1988,1988,False,True
4819,/players/C/CollPa21.htm,Paul Collins,E-DE,1932,1935,False,True
4820,/players/C/CollPa22.htm,Paul Collins,QB,1945,1945,False,True
4821,/players/C/CollRa00.htm,Ray Collins,DT-T,1950,1961,False,True
4822,/players/C/CollRi21.htm,Rip Collins,HB-FB,1949,1951,False,True
4823,/players/C/CollRo20.htm,Roosevelt Collins,LB,1992,1992,False,True
4824,/players/C/CollRy00.htm,Ryan Collins,TE,1999,1999,False,True
4825,/players/C/CollSh20.htm,Shane Collins,DE,1992,1994,False,True
4826,/players/C/CollSh00.htm,Shawn Collins,WR,1989,1993,False,True
4827,/players/C/CollSo00.htm,Sonny Collins,RB,1976,1976,False,True
4828,/players/C/CollTo20.htm,Todd Collins,LB,1992,2000,False,True
4829,/players/C/CollTo00.htm,Todd Collins,QB,1995,2010,False,True
4830,/players/C/CollTo01.htm,Tony Collins,RB,1981,1990,False,True
4831,/players/C/CollTr20.htm,Trent Collins,DB,1987,1987,False,True
4832,/players/C/CollZa00.htm,Zaven Collins,OLB,2021,2024,True,True
4833,/players/C/CollCr00.htm,Cris Collinsworth,WR,1981,1988,False,True
4834,/players/C/CollFe20.htm,Ferric Collons,DE,1995,1999,False,True
4835,/players/C/ColmDo20.htm,Doug Colman,LB,1996,2000,False,True
4836,/players/C/ColmWa20.htm,Wayne Colman,LB,1968,1976,False,True
4837,/players/C/ColmMi20.htm,Mickey Colmer,B,1946,1949,False,True
4838,/players/C/ColoDo00.htm,Don Colo,DT,1950,1958,False,True
4839,/players/C/ColoMa20.htm,Marc Colombo,T,2002,2011,False,True
4840,/players/C/ColoHa20.htm,Harry Colon,DB,1991,1997,False,True
4841,/players/C/ColoWi20.htm,Willie Colon,G,2006,2015,False,True
4842,/players/C/ColoTr01.htm,Trystan Colon-Castillo,C,2020,2024,True,True
4843,/players/C/ColoTo20.htm,Tony Colorito,NT,1986,1986,False,True
4844,/players/C/ColqBr00.htm,Britton Colquitt,P,2010,2020,False,True
4845,/players/C/ColqCr20.htm,Craig Colquitt,P,1978,1987,False,True
4846,/players/C/ColqDu20.htm,Dustin Colquitt,P,2005,2021,False,True
4847,/players/C/ColqJi20.htm,Jimmy Colquitt,P,1985,1985,False,True
4848,/players/C/ColsJu00.htm,Junior Colson,LB,2024,2024,True,True
4849,/players/C/ColsMa00.htm,Marques Colston,WR,2006,2015,False,True
4850,/players/C/ColsTi20.htm,Tim Colston,NT,1996,1996,False,True
4851,/players/C/ColtJe20.htm,Jeff Colter,DB,1984,1987,False,True
4852,/players/C/ColtLl20.htm,Lloyd Colteryahn,E,1954,1956,False,True
4853,/players/C/ColtGe20.htm,George Colton,G,1987,1987,False,True
4854,/players/C/ColvAa00.htm,Aaron Colvin,CB,2014,2019,False,True
4855,/players/C/ColvJi20.htm,Jim Colvin,DT-DE-G,1960,1967,False,True
4856,/players/C/ColvRo20.htm,Rosevelt Colvin,OLB,1999,2008,False,True
4857,/players/C/ColzNe20.htm,Neal Colzie,DB,1975,1983,False,True
4858,/players/C/CombBi20.htm,Bill Combs,E-DB,1942,1942,False,True
